3,1,47,3.9425,4.25
3,1,47,3.9425,4.25
3,1,10,3.9561,2.875
3,1,10,3.9560,2.875
3,1,101,3.9111,4.375
3,1,101,3.9111,4.375
3,1,64,3.9464,5.75
3,1,64,3.9463,5.75
3,1,45,3.9233,4.25
3,1,45,3.9233,4.25
3,1,8,3.9310,3.5
3,1,8,3.9310,3.5
3,1,99,3.9297,1.5
3,1,99,3.9296,1.5
3,1,94,3.9160,3.25
3,1,94,3.9160,3.25
3,1,43,3.9256,4.0
3,1,43,3.9255,4.0
3,1,6,3.9107,4.5
3,1,6,3.9107,4.5
3,1,97,3.9233,1.25
3,1,97,3.9232,1.25
3,1,92,3.9481,3.5
3,1,92,3.9481,3.5
3,1,41,3.9005,3.25
3,1,41,3.9005,3.25
3,1,4,3.9319,3.25
3,1,4,3.9319,3.25
3,1,90,3.8419,3.75
3,1,90,3.8419,3.75
3,1,39,3.9473,5.75
3,1,39,3.9473,5.75
3,1,2,3.9040,4.5
3,1,2,3.9040,4.5
3,1,88,3.9097,4.0
3,1,88,3.9097,4.0
3,1,37,3.9219,3.125
3,1,37,3.9218,3.125
3,1,86,3.9175,4.25
3,1,86,3.9174,4.25
3,1,35,3.9095,4.375
3,1,35,3.9095,4.375
3,1,30,3.8206,4.5
3,1,30,3.8207,4.5
3,1,84,3.8827,3.75
3,1,84,3.8827,3.75
3,1,33,3.9215,3.0
3,1,33,3.9215,3.0
3,1,28,3.9457,4.75
3,1,28,3.9457,4.75
3,1,82,3.9159,3.0
3,1,82,3.9159,3.0
3,1,63,3.9145,4.75
3,1,63,3.9145,4.75
3,1,26,3.9278,4.0
3,1,26,3.9278,4.0
3,1,80,3.9239,2.75
3,1,80,3.9239,2.75
3,1,61,3.8940,5.5
3,1,61,3.8940,5.5
3,1,24,3.9535,4.5
3,1,24,3.9535,4.5
3,1,59,3.9021,5.5
3,1,59,3.9021,5.5
3,1,22,3.9429,4.83333
3,1,22,3.9428,4.83333
3,1,57,3.9187,4.875
3,1,57,3.9187,4.875
3,1,20,3.9170,2.5
3,1,20,3.9170,2.5
3,1,79,3.9264,5.25
3,1,79,3.9264,5.25
3,1,55,3.8432,3.25
3,1,55,3.8431,3.25
3,1,18,3.9000,3.75
3,1,18,3.8999,3.75
3,1,77,3.9356,4.5
3,1,77,3.9356,4.5
3,1,16,3.9081,4.75
3,1,16,3.9081,4.75
3,1,75,3.9331,4.0
3,1,75,3.9332,4.0
3,1,51,3.9107,4.5
3,1,51,3.9107,4.5
3,1,73,3.9152,3.0
3,1,73,3.9152,3.0
3,1,49,3.8513,5.0
3,1,49,3.8512,5.0
3,1,108,3.9297,2.25
3,1,108,3.9297,2.25
3,1,71,3.9170,2.0
3,1,71,3.9170,2.0
3,1,15,3.9041,5.0
3,1,15,3.9041,5.0
3,1,106,3.8967,2.75
3,1,106,3.8967,2.75
3,1,104,3.8814,3.5
3,1,104,3.8815,3.5
3,1,102,3.9515,5.25
3,1,102,3.9515,5.25
3,1,65,3.9381,6.25
3,1,65,3.9380,6.25
3,1,46,3.9233,5.0
3,1,46,3.9234,5.0
3,1,9,3.9159,2.75
3,1,9,3.9159,2.75
3,1,100,3.9234,2.375
3,1,100,3.9234,2.375
3,1,95,3.9387,3.75
3,1,95,3.9388,3.75
3,1,44,3.9175,3.0
3,1,44,3.9174,3.0
3,1,7,3.9205,4.75
3,1,7,3.9205,4.75
3,1,98,3.8802,1.75
3,1,98,3.8803,1.75
3,1,93,3.9110,3.25
3,1,93,3.9110,3.25
3,1,5,3.9569,6.0
3,1,5,3.9569,6.0
3,1,96,3.9299,3.875
3,1,96,3.9299,3.875
3,1,91,3.9126,4.0
3,1,91,3.9126,4.0
3,1,40,3.8753,5.0
3,1,40,3.8753,5.0
3,1,3,3.9510,3.0
3,1,3,3.9510,3.0
3,1,89,3.9271,4.25
3,1,89,3.9271,4.25
3,1,38,3.8779,4.5
3,1,38,3.8782,4.5
3,1,1,3.8931,3.875
3,1,1,3.8931,3.875
3,1,87,3.9248,4.25
3,1,87,3.9248,4.25
3,1,36,3.9169,3.5
3,1,36,3.9169,3.5
3,1,31,3.9073,3.66667
3,1,31,3.9073,3.66667
3,1,85,3.9285,2.0
3,1,85,3.9285,2.0
3,1,34,3.9257,4.125
3,1,34,3.9257,4.125
3,1,29,3.9255,1.25
3,1,29,3.9255,1.25
3,1,83,3.9236,4.5
3,1,83,3.9235,4.5
3,1,32,3.9017,4.5
3,1,32,3.9017,4.5
3,1,27,3.9130,5.25
3,1,27,3.9129,5.25
3,1,81,3.9150,2.75
3,1,81,3.9150,2.75
3,1,62,3.9153,4.375
3,1,62,3.9154,4.375
3,1,25,3.9264,5.5
3,1,25,3.9264,5.5
3,1,60,3.9312,5.5
3,1,60,3.9312,5.5
3,1,23,3.8969,3.875
3,1,23,3.8969,3.875
3,1,58,3.8770,4.5
3,1,58,3.8770,4.5
3,1,21,3.9314,4.5
3,1,21,3.9314,4.5
3,1,56,3.8410,4.0
3,1,56,3.8410,4.0
3,1,19,3.8898,4.125
3,1,19,3.8897,4.125
3,1,78,3.9513,5.25
3,1,78,3.9512,5.25
3,1,17,3.9098,5.0
3,1,17,3.9098,5.0
3,1,76,3.9310,4.0
3,1,76,3.9311,4.0
3,1,52,3.9215,3.5
3,1,52,3.9214,3.5
3,1,74,3.8909,4.0
3,1,74,3.8910,4.0
3,1,50,3.9292,4.66667
3,1,50,3.9292,4.66667
3,1,48,3.9244,2.5
3,1,48,3.9243,2.5
3,1,107,3.8893,5.25
3,1,107,3.8893,5.25
3,1,70,3.9229,2.75
3,1,70,3.9229,2.75
3,1,14,3.9098,3.75
3,1,14,3.9098,3.75
3,1,105,3.8841,1.25
3,1,105,3.8841,1.25
3,1,103,3.8768,1.5
3,1,103,3.8768,1.5
3,1,66,3.9177,3.0
3,1,66,3.9178,3.0
3,2,82,3.9005,3.25
3,2,82,3.9004,3.25
3,2,61,3.8793,4.375
3,2,61,3.8793,4.375
3,2,80,3.8989,4.75
3,2,80,3.8989,4.75
3,2,30,3.8527,3.625
3,2,30,3.8527,3.625
3,2,35,3.8976,3.875
3,2,35,3.8976,3.875
3,2,86,3.8710,2.75
3,2,86,3.8710,2.75
3,2,28,3.9265,4.0
3,2,28,3.9265,4.0
3,2,33,3.9319,5.0
3,2,33,3.9319,5.0
3,2,84,3.8887,4.0
3,2,84,3.8888,4.0
3,2,2,3.8282,1.875
3,2,2,3.8281,1.875
3,2,39,3.9268,4.25
3,2,39,3.9268,4.25
3,2,90,3.8949,4.25
3,2,90,3.8949,4.25
3,2,37,3.8821,2.25
3,2,37,3.8821,2.25
3,2,88,3.8988,4.0
3,2,88,3.8988,4.0
3,2,6,3.8815,5.25
3,2,6,3.8815,5.25
3,2,43,3.8901,4.0
3,2,43,3.8902,4.0
3,2,94,3.8843,3.75
3,2,94,3.8842,3.75
3,2,99,3.8764,2.625
3,2,99,3.8764,2.625
3,2,41,3.8847,3.5
3,2,41,3.8847,3.5
3,2,92,3.9075,3.25
3,2,92,3.9076,3.25
3,2,97,3.8875,5.0
3,2,97,3.8875,5.0
3,2,10,3.9253,4.0
3,2,10,3.9253,4.0
3,2,47,3.8417,3.875
3,2,47,3.8419,3.875
3,2,66,3.8988,3.75
3,2,66,3.8988,3.75
3,2,103,3.8690,4.0
3,2,103,3.8688,4.0
3,2,8,3.9242,6.0
3,2,8,3.9241,6.0
3,2,45,3.9495,3.25
3,2,45,3.9496,3.25
3,2,64,3.8110,2.375
3,2,64,3.8109,2.375
3,2,101,3.9045,3.125
3,2,101,3.9045,3.125
3,2,14,3.8765,3.75
3,2,14,3.8765,3.75
3,2,70,3.8668,3.66667
3,2,70,3.8667,3.66667
3,2,107,3.8193,4.625
3,2,107,3.8192,4.625
3,2,12,3.9310,5.25
3,2,12,3.9311,5.25
3,2,68,3.8725,5.5
3,2,68,3.8725,5.5
3,2,105,3.9219,3.5
3,2,105,3.9219,3.5
3,2,50,3.8832,3.75
3,2,50,3.8832,3.75
3,2,74,3.8727,3.25
3,2,74,3.8727,3.25
3,2,111,3.8925,3.5
3,2,111,3.8925,3.5
3,2,48,3.8890,4.25
3,2,48,3.8889,4.25
3,2,109,3.9116,1.95833
3,2,109,3.9116,1.95833
3,2,78,3.8724,2.75
3,2,78,3.8724,2.75
3,2,52,3.9114,1.5
3,2,52,3.9114,1.5
3,2,56,3.9388,4.25
3,2,56,3.9388,4.25
3,2,112,3.8906,4.0
3,2,112,3.8906,4.0
3,2,62,3.9365,5.25
3,2,62,3.9364,5.25
3,2,27,3.8849,4.0
3,2,27,3.8850,4.0
3,2,60,3.9038,3.75
3,2,60,3.9036,3.75
3,2,83,3.9041,4.25
3,2,83,3.9041,4.25
3,2,34,3.8791,3.5
3,2,34,3.8792,3.5
3,2,81,3.9181,4.375
3,2,81,3.9181,4.375
3,2,31,3.9169,3.25
3,2,31,3.9169,3.25
3,2,32,3.9043,3.25
3,2,32,3.9043,3.25
3,2,87,3.8996,3.75
3,2,87,3.8996,3.75
3,2,29,3.8781,4.0
3,2,29,3.8782,4.0
3,2,38,3.9557,3.25
3,2,38,3.9557,3.25
3,2,85,3.9174,3.25
3,2,85,3.9175,3.25
3,2,36,3.8779,2.75
3,2,36,3.8778,2.75
3,2,91,3.9100,4.5
3,2,91,3.9100,4.5
3,2,42,3.9085,2.5
3,2,42,3.9084,2.5
3,2,89,3.8387,3.25
3,2,89,3.8387,3.25
3,2,98,3.9002,4.5
3,2,98,3.9002,4.5
3,2,7,3.8717,6.0
3,2,7,3.8717,6.0
3,2,40,3.9186,2.75
3,2,40,3.9186,2.75
3,2,95,3.9219,1.5
3,2,95,3.9218,1.5
3,2,96,3.9359,3.125
3,2,96,3.9359,3.125
3,2,5,3.9079,3.25
3,2,5,3.9079,3.25
3,2,46,3.9305,4.5
3,2,46,3.9305,4.5
3,2,93,3.9248,5.0
3,2,93,3.9249,5.0
3,2,102,3.9142,2.0
3,2,102,3.9142,2.0
3,2,11,3.9245,4.125
3,2,11,3.9246,4.125
3,2,44,3.8736,5.0
3,2,44,3.8736,5.0
3,2,67,3.8796,5.25
3,2,67,3.8795,5.25
3,2,100,3.9340,1.25
3,2,100,3.9340,1.25
3,2,9,3.8831,4.5
3,2,9,3.8831,4.5
3,2,65,3.8749,3.0
3,2,65,3.8750,3.0
3,2,106,3.8974,3.875
3,2,106,3.8974,3.875
3,2,71,3.9383,2.375
3,2,71,3.9383,2.375
3,2,104,3.9168,3.5
3,2,104,3.9168,3.5
3,2,13,3.9388,5.0
3,2,13,3.9389,5.0
3,2,69,3.8704,1.25
3,2,69,3.8705,1.25
3,2,110,3.9249,4.25
3,2,110,3.9248,4.25
3,2,51,3.8548,4.0
3,2,51,3.8548,4.0
3,2,108,3.8810,4.0
3,2,108,3.8810,4.0
3,2,49,3.9006,2.75
3,2,49,3.9006,2.75
3,2,73,3.9170,3.75
3,2,73,3.9170,3.75
3,2,55,3.8883,3.33333
3,2,55,3.8883,3.33333
3,2,79,3.9428,3.75
3,2,79,3.9429,3.75
3,2,53,3.8932,4.5
3,2,53,3.8932,4.5
3,2,77,3.8992,2.25
3,2,77,3.8992,2.25
3,2,59,3.8615,2.25
3,2,59,3.8615,2.25
3,2,113,3.8896,3.0
3,2,113,3.8896,3.0
3,2,26,3.9326,2.5
3,2,26,3.9326,2.5
3,2,63,3.8284,1.25
3,2,63,3.8281,1.25
4,1,29,3.2462,3.0
4,1,29,3.2454,3.0
