3,1,47,4.3610,4.25
3,1,47,4.3607,4.25
3,1,10,3.9973,2.875
3,1,10,3.9971,2.875
3,1,101,3.6311,4.375
3,1,101,3.6255,4.375
3,1,64,3.7769,5.75
3,1,64,3.7770,5.75
3,1,45,3.6020,4.25
3,1,45,3.6012,4.25
3,1,8,4.0613,3.5
3,1,8,4.0613,3.5
3,1,99,3.1125,1.5
3,1,99,3.1079,1.5
3,1,94,3.3545,3.25
3,1,94,3.3542,3.25
3,1,43,3.4363,4.0
3,1,43,3.4355,4.0
3,1,6,3.3731,4.5
3,1,6,3.3778,4.5
3,1,97,3.0583,1.25
3,1,97,3.0585,1.25
3,1,92,3.4057,3.5
3,1,92,3.4044,3.5
3,1,41,3.2097,3.25
3,1,41,3.2067,3.25
3,1,4,3.8045,3.25
3,1,4,3.8049,3.25
3,1,90,3.6993,3.75
3,1,90,3.6978,3.75
3,1,39,3.7239,5.75
3,1,39,3.7266,5.75
3,1,2,3.1266,4.5
3,1,2,3.1270,4.5
3,1,88,2.7442,4.0
3,1,88,2.7467,4.0
3,1,37,3.1413,3.125
3,1,37,3.1372,3.125
3,1,86,3.4943,4.25
3,1,86,3.4948,4.25
3,1,35,4.1218,4.375
3,1,35,4.1195,4.375
3,1,30,3.3144,4.5
3,1,30,3.3140,4.5
3,1,84,3.8891,3.75
3,1,84,3.8822,3.75
3,1,33,3.3262,3.0
3,1,33,3.3263,3.0
3,1,28,4.0830,4.75
3,1,28,4.0830,4.75
3,1,82,3.1505,3.0
3,1,82,3.1316,3.0
3,1,63,3.6421,4.75
3,1,63,3.6414,4.75
3,1,26,4.0735,4.0
3,1,26,4.0734,4.0
3,1,80,2.9773,2.75
3,1,80,2.9768,2.75
3,1,61,3.3473,5.5
3,1,61,3.3486,5.5
3,1,24,3.4534,4.5
3,1,24,3.4516,4.5
3,1,59,3.3651,5.5
3,1,59,3.3663,5.5
3,1,22,3.7991,4.83333
3,1,22,3.7987,4.83333
3,1,57,3.4930,4.875
3,1,57,3.4929,4.875
3,1,20,3.7360,2.5
3,1,20,3.7363,2.5
3,1,79,3.6099,5.25
3,1,79,3.6118,5.25
3,1,55,3.1888,3.25
3,1,55,3.1883,3.25
3,1,18,3.5213,3.75
3,1,18,3.5207,3.75
3,1,77,3.4567,4.5
3,1,77,3.4577,4.5
3,1,16,3.8601,4.75
3,1,16,3.8604,4.75
3,1,75,3.2596,4.0
3,1,75,3.2596,4.0
3,1,51,3.3703,4.5
3,1,51,3.3697,4.5
3,1,73,3.0915,3.0
3,1,73,3.0932,3.0
3,1,49,3.7889,5.0
3,1,49,3.7895,5.0
3,1,108,3.7081,2.25
3,1,108,3.7073,2.25
3,1,71,3.1178,2.0
3,1,71,3.1178,2.0
3,1,15,3.2747,5.0
3,1,15,3.2743,5.0
3,1,106,2.9158,2.75
